 1.73125000e-04  5.80792356e-01  1.73125000e-04  1.19999986e+00  1.73125000e-04  2.71932873e-04  1.73125000e-04  1.19843791e+00  1.73125000e-04  5.99000000e-01 
 1.73175000e-04  5.80783176e-01  1.73175000e-04  1.19999986e+00  1.73175000e-04  2.71940618e-04  1.73175000e-04  1.19843796e+00  1.73175000e-04  5.99000000e-01 
 1.73225000e-04  5.80773997e-01  1.73225000e-04  1.19999986e+00  1.73225000e-04  2.71948363e-04  1.73225000e-04  1.19843802e+00  1.73225000e-04  5.99000000e-01 
 1.73275000e-04  5.80764818e-01  1.73275000e-04  1.19999986e+00  1.73275000e-04  2.71956108e-04  1.73275000e-04  1.19843807e+00  1.73275000e-04  5.99000000e-01 
 1.73325000e-04  5.80755640e-01  1.73325000e-04  1.19999986e+00  1.73325000e-04  2.71963854e-04  1.73325000e-04  1.19843812e+00  1.73325000e-04  5.99000000e-01 
 1.73375000e-04  5.80746462e-01  1.73375000e-04  1.19999986e+00  1.73375000e-04  2.71971599e-04  1.73375000e-04  1.19843818e+00  1.73375000e-04  5.99000000e-01 
 1.73425000e-04  5.80737285e-01  1.73425000e-04  1.19999986e+00  1.73425000e-04  2.71979345e-04  1.73425000e-04  1.19843823e+00  1.73425000e-04  5.99000000e-01 
 1.73475000e-04  5.80728108e-01  1.73475000e-04  1.19999986e+00  1.73475000e-04  2.71987090e-04  1.73475000e-04  1.19843829e+00  1.73475000e-04  5.99000000e-01 
 1.73525000e-04  5.80718931e-01  1.73525000e-04  1.19999986e+00  1.73525000e-04  2.71994836e-04  1.73525000e-04  1.19843834e+00  1.73525000e-04  5.99000000e-01 
 1.73575000e-04  5.80709755e-01  1.73575000e-04  1.19999986e+00  1.73575000e-04  2.72002582e-04  1.73575000e-04  1.19843839e+00  1.73575000e-04  5.99000000e-01 
 1.73625000e-04  5.80700579e-01  1.73625000e-04  1.19999986e+00  1.73625000e-04  2.72010328e-04  1.73625000e-04  1.19843845e+00  1.73625000e-04  5.99000000e-01 
 1.73675000e-04  5.80691404e-01  1.73675000e-04  1.19999986e+00  1.73675000e-04  2.72018074e-04  1.73675000e-04  1.19843850e+00  1.73675000e-04  5.99000000e-01 
 1.73725000e-04  5.80682229e-01  1.73725000e-04  1.19999986e+00  1.73725000e-04  2.72025820e-04  1.73725000e-04  1.19843856e+00  1.73725000e-04  5.99000000e-01 
 1.73775000e-04  5.80673054e-01  1.73775000e-04  1.19999986e+00  1.73775000e-04  2.72033566e-04  1.73775000e-04  1.19843861e+00  1.73775000e-04  5.99000000e-01 
 1.73825000e-04  5.80663880e-01  1.73825000e-04  1.19999986e+00  1.73825000e-04  2.72041312e-04  1.73825000e-04  1.19843866e+00  1.73825000e-04  5.99000000e-01 
 1.73875000e-04  5.80654706e-01  1.73875000e-04  1.19999986e+00  1.73875000e-04  2.72049059e-04  1.73875000e-04  1.19843872e+00  1.73875000e-04  5.99000000e-01 
 1.73925000e-04  5.80645533e-01  1.73925000e-04  1.19999986e+00  1.73925000e-04  2.72056806e-04  1.73925000e-04  1.19843877e+00  1.73925000e-04  5.99000000e-01 
 1.73975000e-04  5.80636360e-01  1.73975000e-04  1.19999986e+00  1.73975000e-04  2.72064552e-04  1.73975000e-04  1.19843882e+00  1.73975000e-04  5.99000000e-01 
 1.74025000e-04  5.80627188e-01  1.74025000e-04  1.19999986e+00  1.74025000e-04  2.72072299e-04  1.74025000e-04  1.19843888e+00  1.74025000e-04  5.99000000e-01 
 1.74075000e-04  5.80618016e-01  1.74075000e-04  1.19999986e+00  1.74075000e-04  2.72080046e-04  1.74075000e-04  1.19843893e+00  1.74075000e-04  5.99000000e-01 
 1.74125000e-04  5.80608844e-01  1.74125000e-04  1.19999986e+00  1.74125000e-04  2.72087793e-04  1.74125000e-04  1.19843899e+00  1.74125000e-04  5.99000000e-01 
 1.74175000e-04  5.80599673e-01  1.74175000e-04  1.19999986e+00  1.74175000e-04  2.72095540e-04  1.74175000e-04  1.19843904e+00  1.74175000e-04  5.99000000e-01 
 1.74225000e-04  5.80590502e-01  1.74225000e-04  1.19999986e+00  1.74225000e-04  2.72103288e-04  1.74225000e-04  1.19843909e+00  1.74225000e-04  5.99000000e-01 
 1.74275000e-04  5.80581332e-01  1.74275000e-04  1.19999986e+00  1.74275000e-04  2.72111035e-04  1.74275000e-04  1.19843915e+00  1.74275000e-04  5.99000000e-01 
 1.74325000e-04  5.80572162e-01  1.74325000e-04  1.19999986e+00  1.74325000e-04  2.72118782e-04  1.74325000e-04  1.19843920e+00  1.74325000e-04  5.99000000e-01 
 1.74375000e-04  5.80562992e-01  1.74375000e-04  1.19999986e+00  1.74375000e-04  2.72126530e-04  1.74375000e-04  1.19843925e+00  1.74375000e-04  5.99000000e-01 
 1.74425000e-04  5.80553823e-01  1.74425000e-04  1.19999986e+00  1.74425000e-04  2.72134278e-04  1.74425000e-04  1.19843931e+00  1.74425000e-04  5.99000000e-01 
 1.74475000e-04  5.80544654e-01  1.74475000e-04  1.19999986e+00  1.74475000e-04  2.72142025e-04  1.74475000e-04  1.19843936e+00  1.74475000e-04  5.99000000e-01 
 1.74525000e-04  5.80535486e-01  1.74525000e-04  1.19999986e+00  1.74525000e-04  2.72149774e-04  1.74525000e-04  1.19843941e+00  1.74525000e-04  5.99000000e-01 
 1.74575000e-04  5.80526318e-01  1.74575000e-04  1.19999986e+00  1.74575000e-04  2.72157522e-04  1.74575000e-04  1.19843947e+00  1.74575000e-04  5.99000000e-01 
 1.74625000e-04  5.80517150e-01  1.74625000e-04  1.19999986e+00  1.74625000e-04  2.72165270e-04  1.74625000e-04  1.19843952e+00  1.74625000e-04  5.99000000e-01 
 1.74675000e-04  5.80507983e-01  1.74675000e-04  1.19999986e+00  1.74675000e-04  2.72173018e-04  1.74675000e-04  1.19843958e+00  1.74675000e-04  5.99000000e-01 
 1.74725000e-04  5.80498817e-01  1.74725000e-04  1.19999986e+00  1.74725000e-04  2.72180766e-04  1.74725000e-04  1.19843963e+00  1.74725000e-04  5.99000000e-01 
 1.74775000e-04  5.80489650e-01  1.74775000e-04  1.19999986e+00  1.74775000e-04  2.72188515e-04  1.74775000e-04  1.19843968e+00  1.74775000e-04  5.99000000e-01 
 1.74825000e-04  5.80480484e-01  1.74825000e-04  1.19999986e+00  1.74825000e-04  2.72196263e-04  1.74825000e-04  1.19843974e+00  1.74825000e-04  5.99000000e-01 
 1.74875000e-04  5.80471319e-01  1.74875000e-04  1.19999986e+00  1.74875000e-04  2.72204012e-04  1.74875000e-04  1.19843979e+00  1.74875000e-04  5.99000000e-01 
 1.74925000e-04  5.80462154e-01  1.74925000e-04  1.19999986e+00  1.74925000e-04  2.72211761e-04  1.74925000e-04  1.19843984e+00  1.74925000e-04  5.99000000e-01 
 1.74975000e-04  5.80452989e-01  1.74975000e-04  1.19999986e+00  1.74975000e-04  2.72219510e-04  1.74975000e-04  1.19843990e+00  1.74975000e-04  5.99000000e-01 
 1.75025000e-04  5.80443825e-01  1.75025000e-04  1.19999986e+00  1.75025000e-04  2.72227259e-04  1.75025000e-04  1.19843995e+00  1.75025000e-04  5.99000000e-01 
 1.75075000e-04  5.80434661e-01  1.75075000e-04  1.19999986e+00  1.75075000e-04  2.72235008e-04  1.75075000e-04  1.19844001e+00  1.75075000e-04  5.99000000e-01 
 1.75125000e-04  5.80425498e-01  1.75125000e-04  1.19999986e+00  1.75125000e-04  2.72242757e-04  1.75125000e-04  1.19844006e+00  1.75125000e-04  5.99000000e-01 
 1.75175000e-04  5.80416335e-01  1.75175000e-04  1.19999986e+00  1.75175000e-04  2.72250506e-04  1.75175000e-04  1.19844011e+00  1.75175000e-04  5.99000000e-01 
 1.75225000e-04  5.80407173e-01  1.75225000e-04  1.19999986e+00  1.75225000e-04  2.72258256e-04  1.75225000e-04  1.19844017e+00  1.75225000e-04  5.99000000e-01 
 1.75275000e-04  5.80398010e-01  1.75275000e-04  1.19999986e+00  1.75275000e-04  2.72266006e-04  1.75275000e-04  1.19844022e+00  1.75275000e-04  5.99000000e-01 
 1.75325000e-04  5.80388849e-01  1.75325000e-04  1.19999986e+00  1.75325000e-04  2.72273755e-04  1.75325000e-04  1.19844027e+00  1.75325000e-04  5.99000000e-01 
 1.75375000e-04  5.80379687e-01  1.75375000e-04  1.19999986e+00  1.75375000e-04  2.72281505e-04  1.75375000e-04  1.19844033e+00  1.75375000e-04  5.99000000e-01 
 1.75425000e-04  5.80370527e-01  1.75425000e-04  1.19999986e+00  1.75425000e-04  2.72289255e-04  1.75425000e-04  1.19844038e+00  1.75425000e-04  5.99000000e-01 
 1.75475000e-04  5.80361366e-01  1.75475000e-04  1.19999986e+00  1.75475000e-04  2.72297005e-04  1.75475000e-04  1.19844043e+00  1.75475000e-04  5.99000000e-01 
 1.75525000e-04  5.80352206e-01  1.75525000e-04  1.19999986e+00  1.75525000e-04  2.72304755e-04  1.75525000e-04  1.19844049e+00  1.75525000e-04  5.99000000e-01 
 1.75575000e-04  5.80343046e-01  1.75575000e-04  1.19999986e+00  1.75575000e-04  2.72312505e-04  1.75575000e-04  1.19844054e+00  1.75575000e-04  5.99000000e-01 
 1.75625000e-04  5.80333887e-01  1.75625000e-04  1.19999986e+00  1.75625000e-04  2.72320256e-04  1.75625000e-04  1.19844059e+00  1.75625000e-04  5.99000000e-01 
 1.75675000e-04  5.80324728e-01  1.75675000e-04  1.19999986e+00  1.75675000e-04  2.72328006e-04  1.75675000e-04  1.19844065e+00  1.75675000e-04  5.99000000e-01 
 1.75725000e-04  5.80315570e-01  1.75725000e-04  1.19999986e+00  1.75725000e-04  2.72335757e-04  1.75725000e-04  1.19844070e+00  1.75725000e-04  5.99000000e-01 
 1.75775000e-04  5.80306412e-01  1.75775000e-04  1.19999986e+00  1.75775000e-04  2.72343508e-04  1.75775000e-04  1.19844076e+00  1.75775000e-04  5.99000000e-01 
 1.75825000e-04  5.80297254e-01  1.75825000e-04  1.19999986e+00  1.75825000e-04  2.72351258e-04  1.75825000e-04  1.19844081e+00  1.75825000e-04  5.99000000e-01 
 1.75875000e-04  5.80288097e-01  1.75875000e-04  1.19999986e+00  1.75875000e-04  2.72359009e-04  1.75875000e-04  1.19844086e+00  1.75875000e-04  5.99000000e-01 
 1.75925000e-04  5.80278940e-01  1.75925000e-04  1.19999986e+00  1.75925000e-04  2.72366760e-04  1.75925000e-04  1.19844092e+00  1.75925000e-04  5.99000000e-01 
 1.75975000e-04  5.80269784e-01  1.75975000e-04  1.19999986e+00  1.75975000e-04  2.72374511e-04  1.75975000e-04  1.19844097e+00  1.75975000e-04  5.99000000e-01 
 1.76025000e-04  5.80260628e-01  1.76025000e-04  1.19999986e+00  1.76025000e-04  2.72382263e-04  1.76025000e-04  1.19844102e+00  1.76025000e-04  5.99000000e-01 
 1.76075000e-04  5.80251473e-01  1.76075000e-04  1.19999986e+00  1.76075000e-04  2.72390014e-04  1.76075000e-04  1.19844108e+00  1.76075000e-04  5.99000000e-01 
 1.76125000e-04  5.80242318e-01  1.76125000e-04  1.19999986e+00  1.76125000e-04  2.72397765e-04  1.76125000e-04  1.19844113e+00  1.76125000e-04  5.99000000e-01 
 1.76175000e-04  5.80233163e-01  1.76175000e-04  1.19999986e+00  1.76175000e-04  2.72405517e-04  1.76175000e-04  1.19844118e+00  1.76175000e-04  5.99000000e-01 
 1.76225000e-04  5.80224009e-01  1.76225000e-04  1.19999986e+00  1.76225000e-04  2.72413269e-04  1.76225000e-04  1.19844124e+00  1.76225000e-04  5.99000000e-01 
 1.76275000e-04  5.80214855e-01  1.76275000e-04  1.19999986e+00  1.76275000e-04  2.72421021e-04  1.76275000e-04  1.19844129e+00  1.76275000e-04  5.99000000e-01 
 1.76325000e-04  5.80205701e-01  1.76325000e-04  1.19999986e+00  1.76325000e-04  2.72428773e-04  1.76325000e-04  1.19844134e+00  1.76325000e-04  5.99000000e-01 
 1.76375000e-04  5.80196548e-01  1.76375000e-04  1.19999986e+00  1.76375000e-04  2.72436524e-04  1.76375000e-04  1.19844140e+00  1.76375000e-04  5.99000000e-01 
 1.76425000e-04  5.80187396e-01  1.76425000e-04  1.19999986e+00  1.76425000e-04  2.72444277e-04  1.76425000e-04  1.19844145e+00  1.76425000e-04  5.99000000e-01 
 1.76475000e-04  5.80178243e-01  1.76475000e-04  1.19999986e+00  1.76475000e-04  2.72452029e-04  1.76475000e-04  1.19844150e+00  1.76475000e-04  5.99000000e-01 
 1.76525000e-04  5.80169092e-01  1.76525000e-04  1.19999986e+00  1.76525000e-04  2.72459781e-04  1.76525000e-04  1.19844156e+00  1.76525000e-04  5.99000000e-01 
 1.76575000e-04  5.80159940e-01  1.76575000e-04  1.19999986e+00  1.76575000e-04  2.72467534e-04  1.76575000e-04  1.19844161e+00  1.76575000e-04  5.99000000e-01 
 1.76625000e-04  5.80150789e-01  1.76625000e-04  1.19999986e+00  1.76625000e-04  2.72475286e-04  1.76625000e-04  1.19844166e+00  1.76625000e-04  5.99000000e-01 
 1.76675000e-04  5.80141639e-01  1.76675000e-04  1.19999986e+00  1.76675000e-04  2.72483039e-04  1.76675000e-04  1.19844172e+00  1.76675000e-04  5.99000000e-01 
 1.76725000e-04  5.80132489e-01  1.76725000e-04  1.19999986e+00  1.76725000e-04  2.72490792e-04  1.76725000e-04  1.19844177e+00  1.76725000e-04  5.99000000e-01 
 1.76775000e-04  5.80123339e-01  1.76775000e-04  1.19999986e+00  1.76775000e-04  2.72498545e-04  1.76775000e-04  1.19844182e+00  1.76775000e-04  5.99000000e-01 
 1.76825000e-04  5.80114190e-01  1.76825000e-04  1.19999986e+00  1.76825000e-04  2.72506298e-04  1.76825000e-04  1.19844188e+00  1.76825000e-04  5.99000000e-01 
 1.76875000e-04  5.80105041e-01  1.76875000e-04  1.19999986e+00  1.76875000e-04  2.72514051e-04  1.76875000e-04  1.19844193e+00  1.76875000e-04  5.99000000e-01 
 1.76925000e-04  5.80095892e-01  1.76925000e-04  1.19999986e+00  1.76925000e-04  2.72521804e-04  1.76925000e-04  1.19844199e+00  1.76925000e-04  5.99000000e-01 
 1.76975000e-04  5.80086744e-01  1.76975000e-04  1.19999986e+00  1.76975000e-04  2.72529557e-04  1.76975000e-04  1.19844204e+00  1.76975000e-04  5.99000000e-01 
 1.77025000e-04  5.80077596e-01  1.77025000e-04  1.19999986e+00  1.77025000e-04  2.72537311e-04  1.77025000e-04  1.19844209e+00  1.77025000e-04  5.99000000e-01 
 1.77075000e-04  5.80068449e-01  1.77075000e-04  1.19999986e+00  1.77075000e-04  2.72545064e-04  1.77075000e-04  1.19844215e+00  1.77075000e-04  5.99000000e-01 
 1.77125000e-04  5.80059302e-01  1.77125000e-04  1.19999986e+00  1.77125000e-04  2.72552818e-04  1.77125000e-04  1.19844220e+00  1.77125000e-04  5.99000000e-01 
 1.77175000e-04  5.80050156e-01  1.77175000e-04  1.19999986e+00  1.77175000e-04  2.72560572e-04  1.77175000e-04  1.19844225e+00  1.77175000e-04  5.99000000e-01 
 1.77225000e-04  5.80041010e-01  1.77225000e-04  1.19999986e+00  1.77225000e-04  2.72568326e-04  1.77225000e-04  1.19844231e+00  1.77225000e-04  5.99000000e-01 
 1.77275000e-04  5.80031864e-01  1.77275000e-04  1.19999986e+00  1.77275000e-04  2.72576080e-04  1.77275000e-04  1.19844236e+00  1.77275000e-04  5.99000000e-01 
 1.77325000e-04  5.80022719e-01  1.77325000e-04  1.19999986e+00  1.77325000e-04  2.72583834e-04  1.77325000e-04  1.19844241e+00  1.77325000e-04  5.99000000e-01 
 1.77375000e-04  5.80013574e-01  1.77375000e-04  1.19999986e+00  1.77375000e-04  2.72591588e-04  1.77375000e-04  1.19844247e+00  1.77375000e-04  5.99000000e-01 
 1.77425000e-04  5.80004430e-01  1.77425000e-04  1.19999986e+00  1.77425000e-04  2.72599342e-04  1.77425000e-04  1.19844252e+00  1.77425000e-04  5.99000000e-01 
 1.77475000e-04  5.79995286e-01  1.77475000e-04  1.19999986e+00  1.77475000e-04  2.72607097e-04  1.77475000e-04  1.19844257e+00  1.77475000e-04  5.99000000e-01 
 1.77525000e-04  5.79986142e-01  1.77525000e-04  1.19999986e+00  1.77525000e-04  2.72614851e-04  1.77525000e-04  1.19844263e+00  1.77525000e-04  5.99000000e-01 
 1.77575000e-04  5.79976999e-01  1.77575000e-04  1.19999986e+00  1.77575000e-04  2.72622606e-04  1.77575000e-04  1.19844268e+00  1.77575000e-04  5.99000000e-01 
 1.77625000e-04  5.79967856e-01  1.77625000e-04  1.19999986e+00  1.77625000e-04  2.72630361e-04  1.77625000e-04  1.19844273e+00  1.77625000e-04  5.99000000e-01 
 1.77675000e-04  5.79958714e-01  1.77675000e-04  1.19999986e+00  1.77675000e-04  2.72638116e-04  1.77675000e-04  1.19844279e+00  1.77675000e-04  5.99000000e-01 
 1.77725000e-04  5.79949572e-01  1.77725000e-04  1.19999986e+00  1.77725000e-04  2.72645871e-04  1.77725000e-04  1.19844284e+00  1.77725000e-04  5.99000000e-01 
 1.77775000e-04  5.79940431e-01  1.77775000e-04  1.19999986e+00  1.77775000e-04  2.72653626e-04  1.77775000e-04  1.19844289e+00  1.77775000e-04  5.99000000e-01 
 1.77825000e-04  5.79931290e-01  1.77825000e-04  1.19999986e+00  1.77825000e-04  2.72661381e-04  1.77825000e-04  1.19844295e+00  1.77825000e-04  5.99000000e-01 
 1.77875000e-04  5.79922149e-01  1.77875000e-04  1.19999986e+00  1.77875000e-04  2.72669137e-04  1.77875000e-04  1.19844300e+00  1.77875000e-04  5.99000000e-01 
 1.77925000e-04  5.79913009e-01  1.77925000e-04  1.19999986e+00  1.77925000e-04  2.72676892e-04  1.77925000e-04  1.19844305e+00  1.77925000e-04  5.99000000e-01 
 1.77975000e-04  5.79903869e-01  1.77975000e-04  1.19999986e+00  1.77975000e-04  2.72684647e-04  1.77975000e-04  1.19844310e+00  1.77975000e-04  5.99000000e-01 
 1.78025000e-04  5.79894730e-01  1.78025000e-04  1.19999986e+00  1.78025000e-04  2.72692403e-04  1.78025000e-04  1.19844316e+00  1.78025000e-04  5.99000000e-01 
 1.78075000e-04  5.79885591e-01  1.78075000e-04  1.19999986e+00  1.78075000e-04  2.72700159e-04  1.78075000e-04  1.19844321e+00  1.78075000e-04  5.99000000e-01 
 1.78125000e-04  5.79876452e-01  1.78125000e-04  1.19999986e+00  1.78125000e-04  2.72707915e-04  1.78125000e-04  1.19844326e+00  1.78125000e-04  5.99000000e-01 
 1.78175000e-04  5.79867314e-01  1.78175000e-04  1.19999986e+00  1.78175000e-04  2.72715671e-04  1.78175000e-04  1.19844332e+00  1.78175000e-04  5.99000000e-01 
 1.78225000e-04  5.79858176e-01  1.78225000e-04  1.19999986e+00  1.78225000e-04  2.72723427e-04  1.78225000e-04  1.19844337e+00  1.78225000e-04  5.99000000e-01 
 1.78275000e-04  5.79849039e-01  1.78275000e-04  1.19999986e+00  1.78275000e-04  2.72731183e-04  1.78275000e-04  1.19844342e+00  1.78275000e-04  5.99000000e-01 
 1.78325000e-04  5.79839902e-01  1.78325000e-04  1.19999986e+00  1.78325000e-04  2.72738939e-04  1.78325000e-04  1.19844348e+00  1.78325000e-04  5.99000000e-01 
 1.78375000e-04  5.79830765e-01  1.78375000e-04  1.19999986e+00  1.78375000e-04  2.72746696e-04  1.78375000e-04  1.19844353e+00  1.78375000e-04  5.99000000e-01 
 1.78425000e-04  5.79821629e-01  1.78425000e-04  1.19999986e+00  1.78425000e-04  2.72754453e-04  1.78425000e-04  1.19844358e+00  1.78425000e-04  5.99000000e-01 
 1.78475000e-04  5.79812493e-01  1.78475000e-04  1.19999986e+00  1.78475000e-04  2.72762209e-04  1.78475000e-04  1.19844364e+00  1.78475000e-04  5.99000000e-01 
 1.78525000e-04  5.79803358e-01  1.78525000e-04  1.19999986e+00  1.78525000e-04  2.72769966e-04  1.78525000e-04  1.19844369e+00  1.78525000e-04  5.99000000e-01 
 1.78575000e-04  5.79794223e-01  1.78575000e-04  1.19999986e+00  1.78575000e-04  2.72777723e-04  1.78575000e-04  1.19844374e+00  1.78575000e-04  5.99000000e-01 
 1.78625000e-04  5.79785089e-01  1.78625000e-04  1.19999986e+00  1.78625000e-04  2.72785480e-04  1.78625000e-04  1.19844380e+00  1.78625000e-04  5.99000000e-01 
 1.78675000e-04  5.79775955e-01  1.78675000e-04  1.19999986e+00  1.78675000e-04  2.72793237e-04  1.78675000e-04  1.19844385e+00  1.78675000e-04  5.99000000e-01 
 1.78725000e-04  5.79766821e-01  1.78725000e-04  1.19999986e+00  1.78725000e-04  2.72800994e-04  1.78725000e-04  1.19844390e+00  1.78725000e-04  5.99000000e-01 
 1.78775000e-04  5.79757688e-01  1.78775000e-04  1.19999986e+00  1.78775000e-04  2.72808751e-04  1.78775000e-04  1.19844396e+00  1.78775000e-04  5.99000000e-01 
 1.78825000e-04  5.79748555e-01  1.78825000e-04  1.19999986e+00  1.78825000e-04  2.72816509e-04  1.78825000e-04  1.19844401e+00  1.78825000e-04  5.99000000e-01 
 1.78875000e-04  5.79739423e-01  1.78875000e-04  1.19999986e+00  1.78875000e-04  2.72824266e-04  1.78875000e-04  1.19844406e+00  1.78875000e-04  5.99000000e-01 
 1.78925000e-04  5.79730291e-01  1.78925000e-04  1.19999986e+00  1.78925000e-04  2.72832024e-04  1.78925000e-04  1.19844412e+00  1.78925000e-04  5.99000000e-01 
 1.78975000e-04  5.79721159e-01  1.78975000e-04  1.19999986e+00  1.78975000e-04  2.72839782e-04  1.78975000e-04  1.19844417e+00  1.78975000e-04  5.99000000e-01 
 1.79025000e-04  5.79712028e-01  1.79025000e-04  1.19999986e+00  1.79025000e-04  2.72847540e-04  1.79025000e-04  1.19844422e+00  1.79025000e-04  5.99000000e-01 
 1.79075000e-04  5.79702897e-01  1.79075000e-04  1.19999986e+00  1.79075000e-04  2.72855298e-04  1.79075000e-04  1.19844428e+00  1.79075000e-04  5.99000000e-01 
 1.79125000e-04  5.79693767e-01  1.79125000e-04  1.19999986e+00  1.79125000e-04  2.72863056e-04  1.79125000e-04  1.19844433e+00  1.79125000e-04  5.99000000e-01 
 1.79175000e-04  5.79684637e-01  1.79175000e-04  1.19999986e+00  1.79175000e-04  2.72870814e-04  1.79175000e-04  1.19844438e+00  1.79175000e-04  5.99000000e-01 
 1.79225000e-04  5.79675507e-01  1.79225000e-04  1.19999986e+00  1.79225000e-04  2.72878572e-04  1.79225000e-04  1.19844443e+00  1.79225000e-04  5.99000000e-01 
 1.79275000e-04  5.79666378e-01  1.79275000e-04  1.19999986e+00  1.79275000e-04  2.72886331e-04  1.79275000e-04  1.19844449e+00  1.79275000e-04  5.99000000e-01 
 1.79325000e-04  5.79657249e-01  1.79325000e-04  1.19999986e+00  1.79325000e-04  2.72894089e-04  1.79325000e-04  1.19844454e+00  1.79325000e-04  5.99000000e-01 
 1.79375000e-04  5.79648121e-01  1.79375000e-04  1.19999986e+00  1.79375000e-04  2.72901848e-04  1.79375000e-04  1.19844459e+00  1.79375000e-04  5.99000000e-01 
 1.79425000e-04  5.79638993e-01  1.79425000e-04  1.19999986e+00  1.79425000e-04  2.72909607e-04  1.79425000e-04  1.19844465e+00  1.79425000e-04  5.99000000e-01 
 1.79475000e-04  5.79629866e-01  1.79475000e-04  1.19999986e+00  1.79475000e-04  2.72917365e-04  1.79475000e-04  1.19844470e+00  1.79475000e-04  5.99000000e-01 
 1.79525000e-04  5.79620739e-01  1.79525000e-04  1.19999986e+00  1.79525000e-04  2.72925124e-04  1.79525000e-04  1.19844475e+00  1.79525000e-04  5.99000000e-01 
 1.79575000e-04  5.79611612e-01  1.79575000e-04  1.19999986e+00  1.79575000e-04  2.72932884e-04  1.79575000e-04  1.19844481e+00  1.79575000e-04  5.99000000e-01 
 1.79625000e-04  5.79602486e-01  1.79625000e-04  1.19999986e+00  1.79625000e-04  2.72940643e-04  1.79625000e-04  1.19844486e+00  1.79625000e-04  5.99000000e-01 
 1.79675000e-04  5.79593360e-01  1.79675000e-04  1.19999986e+00  1.79675000e-04  2.72948402e-04  1.79675000e-04  1.19844491e+00  1.79675000e-04  5.99000000e-01 
 1.79725000e-04  5.79584235e-01  1.79725000e-04  1.19999986e+00  1.79725000e-04  2.72956161e-04  1.79725000e-04  1.19844497e+00  1.79725000e-04  5.99000000e-01 
 1.79775000e-04  5.79575110e-01  1.79775000e-04  1.19999986e+00  1.79775000e-04  2.72963921e-04  1.79775000e-04  1.19844502e+00  1.79775000e-04  5.99000000e-01 
 1.79825000e-04  5.79565985e-01  1.79825000e-04  1.19999986e+00  1.79825000e-04  2.72971681e-04  1.79825000e-04  1.19844507e+00  1.79825000e-04  5.99000000e-01 
 1.79875000e-04  5.79556861e-01  1.79875000e-04  1.19999986e+00  1.79875000e-04  2.72979440e-04  1.79875000e-04  1.19844512e+00  1.79875000e-04  5.99000000e-01 
 1.79925000e-04  5.79547737e-01  1.79925000e-04  1.19999986e+00  1.79925000e-04  2.72987200e-04  1.79925000e-04  1.19844518e+00  1.79925000e-04  5.99000000e-01 
 1.79975000e-04  5.79538614e-01  1.79975000e-04  1.19999986e+00  1.79975000e-04  2.72994960e-04  1.79975000e-04  1.19844523e+00  1.79975000e-04  5.99000000e-01 
 1.80025000e-04  5.79529491e-01  1.80025000e-04  1.19999986e+00  1.80025000e-04  2.73002720e-04  1.80025000e-04  1.19844528e+00  1.80025000e-04  5.99000000e-01 
 1.80075000e-04  5.79520368e-01  1.80075000e-04  1.19999986e+00  1.80075000e-04  2.73010480e-04  1.80075000e-04  1.19844534e+00  1.80075000e-04  5.99000000e-01 
 1.80125000e-04  5.79511246e-01  1.80125000e-04  1.19999986e+00  1.80125000e-04  2.73018241e-04  1.80125000e-04  1.19844539e+00  1.80125000e-04  5.99000000e-01 
 1.80175000e-04  5.79502124e-01  1.80175000e-04  1.19999986e+00  1.80175000e-04  2.73026001e-04  1.80175000e-04  1.19844544e+00  1.80175000e-04  5.99000000e-01 
 1.80225000e-04  5.79493003e-01  1.80225000e-04  1.19999986e+00  1.80225000e-04  2.73033762e-04  1.80225000e-04  1.19844550e+00  1.80225000e-04  5.99000000e-01 
 1.80275000e-04  5.79483882e-01  1.80275000e-04  1.19999986e+00  1.80275000e-04  2.73041522e-04  1.80275000e-04  1.19844555e+00  1.80275000e-04  5.99000000e-01 
 1.80325000e-04  5.79474762e-01  1.80325000e-04  1.19999986e+00  1.80325000e-04  2.73049283e-04  1.80325000e-04  1.19844560e+00  1.80325000e-04  5.99000000e-01 
 1.80375000e-04  5.79465642e-01  1.80375000e-04  1.19999986e+00  1.80375000e-04  2.73057044e-04  1.80375000e-04  1.19844565e+00  1.80375000e-04  5.99000000e-01 
 1.80425000e-04  5.79456522e-01  1.80425000e-04  1.19999986e+00  1.80425000e-04  2.73064805e-04  1.80425000e-04  1.19844571e+00  1.80425000e-04  5.99000000e-01 
 1.80475000e-04  5.79447403e-01  1.80475000e-04  1.19999986e+00  1.80475000e-04  2.73072566e-04  1.80475000e-04  1.19844576e+00  1.80475000e-04  5.99000000e-01 
 1.80525000e-04  5.79438284e-01  1.80525000e-04  1.19999986e+00  1.80525000e-04  2.73080327e-04  1.80525000e-04  1.19844581e+00  1.80525000e-04  5.99000000e-01 
 1.80575000e-04  5.79429166e-01  1.80575000e-04  1.19999986e+00  1.80575000e-04  2.73088088e-04  1.80575000e-04  1.19844587e+00  1.80575000e-04  5.99000000e-01 
 1.80625000e-04  5.79420048e-01  1.80625000e-04  1.19999986e+00  1.80625000e-04  2.73095850e-04  1.80625000e-04  1.19844592e+00  1.80625000e-04  5.99000000e-01 
 1.80675000e-04  5.79410930e-01  1.80675000e-04  1.19999986e+00  1.80675000e-04  2.73103611e-04  1.80675000e-04  1.19844597e+00  1.80675000e-04  5.99000000e-01 
