 1.21719980e-06  7.54057258e-01  1.21719980e-06  9.76263906e-01 
 1.21721980e-06  7.54012859e-01  1.21721980e-06  9.76281439e-01 
 1.21723980e-06  7.53992791e-01  1.21723980e-06  9.76294051e-01 
 1.21725980e-06  7.53958543e-01  1.21725980e-06  9.76298373e-01 
 1.21727980e-06  7.53911473e-01  1.21727980e-06  9.76298376e-01 
 1.21729980e-06  7.53857842e-01  1.21729980e-06  9.76299709e-01 
 1.21731851e-06  7.53819619e-01  1.21731851e-06  9.76295245e-01 
 1.21733709e-06  7.53791841e-01  1.21733709e-06  9.76283216e-01 
 1.21735133e-06  7.53763056e-01  1.21735133e-06  9.76272012e-01 
 1.21736895e-06  7.53714298e-01  1.21736895e-06  9.76263198e-01 
 1.21737779e-06  7.53702072e-01  1.21737779e-06  9.76260445e-01 
 1.21738952e-06  7.53700583e-01  1.21738952e-06  9.76255550e-01 
 1.21739921e-06  7.53701287e-01  1.21739921e-06  9.76249802e-01 
 1.21740673e-06  7.53698580e-01  1.21740673e-06  9.76244446e-01 
 1.21741590e-06  7.53691689e-01  1.21741590e-06  9.76237239e-01 
 1.21742527e-06  7.53679497e-01  1.21742527e-06  9.76229709e-01 
 1.21743627e-06  7.53654633e-01  1.21743627e-06  9.76221976e-01 
 1.21745567e-06  7.53595211e-01  1.21745567e-06  9.76213006e-01 
 1.21747542e-06  7.53533771e-01  1.21747542e-06  9.76208259e-01 
 1.21749542e-06  7.53471441e-01  1.21749542e-06  9.76209649e-01 
 1.21751542e-06  7.53410366e-01  1.21751542e-06  9.76221609e-01 
 1.21753542e-06  7.53404020e-01  1.21753542e-06  9.76229195e-01 
 1.21755542e-06  7.53397116e-01  1.21755542e-06  9.76229448e-01 
 1.21757542e-06  7.53364755e-01  1.21757542e-06  9.76227620e-01 
 1.21759542e-06  7.53312017e-01  1.21759542e-06  9.76226950e-01 
 1.21761542e-06  7.53278146e-01  1.21761542e-06  9.76221658e-01 
 1.21763542e-06  7.53258138e-01  1.21763542e-06  9.76208859e-01 
 1.21765542e-06  7.53220378e-01  1.21765542e-06  9.76196388e-01 
 1.21767542e-06  7.53177675e-01  1.21767542e-06  9.76190746e-01 
 1.21769542e-06  7.53178711e-01  1.21769542e-06  9.76180931e-01 
 1.21771542e-06  7.53170736e-01  1.21771542e-06  9.76168913e-01 
 1.21773542e-06  7.53129319e-01  1.21773542e-06  9.76162571e-01 
 1.21775542e-06  7.53066949e-01  1.21775542e-06  9.76164316e-01 
 1.21777542e-06  7.53016936e-01  1.21777542e-06  9.76168266e-01 
 1.21779542e-06  7.52958111e-01  1.21779542e-06  9.76174011e-01 
 1.21781542e-06  7.52899519e-01  1.21781542e-06  9.76183238e-01 
 1.21783542e-06  7.52894553e-01  1.21783542e-06  9.76191543e-01 
 1.21785542e-06  7.52891242e-01  1.21785542e-06  9.76198366e-01 
 1.21787542e-06  7.52851963e-01  1.21787542e-06  9.76210124e-01 
 1.21789542e-06  7.52804955e-01  1.21789542e-06  9.76225937e-01 
 1.21791542e-06  7.52782628e-01  1.21791542e-06  9.76238819e-01 
 1.21793542e-06  7.52765528e-01  1.21793542e-06  9.76246688e-01 
 1.21795542e-06  7.52729447e-01  1.21795542e-06  9.76258923e-01 
 1.21797320e-06  7.52717564e-01  1.21797320e-06  9.76276567e-01 
 1.21799191e-06  7.52729229e-01  1.21799191e-06  9.76288922e-01 
 1.21800772e-06  7.52714414e-01  1.21800772e-06  9.76293236e-01 
 1.21802409e-06  7.52673349e-01  1.21802409e-06  9.76293037e-01 
 1.21803254e-06  7.52638953e-01  1.21803254e-06  9.76291965e-01 
 1.21804438e-06  7.52585042e-01  1.21804438e-06  9.76289850e-01 
 1.21805611e-06  7.52523153e-01  1.21805611e-06  9.76286601e-01 
 1.21806472e-06  7.52434990e-01  1.21806472e-06  9.76283043e-01 
 1.21807452e-06  7.52215389e-01  1.21807452e-06  9.76277337e-01 
 1.21808684e-06  7.51753973e-01  1.21808684e-06  9.76268049e-01 
 1.21810027e-06  7.51167873e-01  1.21810027e-06  9.76257350e-01 
 1.21811698e-06  7.50755364e-01  1.21811698e-06  9.76249324e-01 
 1.21813698e-06  7.50687543e-01  1.21813698e-06  9.76243286e-01 
 1.21815698e-06  7.50792127e-01  1.21815698e-06  9.76231231e-01 
 1.21817698e-06  7.50905754e-01  1.21817698e-06  9.76215353e-01 
 1.21819698e-06  7.50982751e-01  1.21819698e-06  9.76202248e-01 
 1.21821698e-06  7.51026964e-01  1.21821698e-06  9.76195565e-01 
 1.21823698e-06  7.51060054e-01  1.21823698e-06  9.76194780e-01 
 1.21825698e-06  7.51079126e-01  1.21825698e-06  9.76205780e-01 
 1.21827698e-06  7.51147022e-01  1.21827698e-06  9.76217905e-01 
 1.21829698e-06  7.51240701e-01  1.21829698e-06  9.76221865e-01 
 1.21831698e-06  7.51314936e-01  1.21831698e-06  9.76221188e-01 
 1.21833698e-06  7.51359658e-01  1.21833698e-06  9.76221413e-01 
 1.21835698e-06  7.51412150e-01  1.21835698e-06  9.76218899e-01 
 1.21837698e-06  7.51487314e-01  1.21837698e-06  9.76208235e-01 
 1.21839698e-06  7.51559594e-01  1.21839698e-06  9.76192785e-01 
 1.21841698e-06  7.51607486e-01  1.21841698e-06  9.76184179e-01 
 1.21843698e-06  7.51692434e-01  1.21843698e-06  9.76175246e-01 
 1.21845698e-06  7.51786773e-01  1.21845698e-06  9.76162280e-01 
 1.21847698e-06  7.51853762e-01  1.21847698e-06  9.76151696e-01 
 1.21849698e-06  7.51883644e-01  1.21849698e-06  9.76150222e-01 
 1.21851698e-06  7.51915508e-01  1.21851698e-06  9.76153977e-01 
 1.21853698e-06  7.51949601e-01  1.21853698e-06  9.76159452e-01 
 1.21855698e-06  7.51968305e-01  1.21855698e-06  9.76168957e-01 
 1.21857698e-06  7.52033272e-01  1.21857698e-06  9.76179203e-01 
 1.21859698e-06  7.52121667e-01  1.21859698e-06  9.76186827e-01 
 1.21861698e-06  7.52181205e-01  1.21861698e-06  9.76196475e-01 
 1.21863698e-06  7.52215517e-01  1.21863698e-06  9.76211411e-01 
 1.21865698e-06  7.52268385e-01  1.21865698e-06  9.76224980e-01 
 1.21867698e-06  7.52339074e-01  1.21867698e-06  9.76233240e-01 
 1.21869698e-06  7.52400805e-01  1.21869698e-06  9.76241571e-01 
 1.21871698e-06  7.52449084e-01  1.21871698e-06  9.76259380e-01 
 1.21873698e-06  7.52520212e-01  1.21873698e-06  9.76272495e-01 
 1.21875698e-06  7.52577093e-01  1.21875698e-06  9.76277106e-01 
 1.21877698e-06  7.52620692e-01  1.21877698e-06  9.76277201e-01 
 1.21878000e-06  7.52621171e-01  1.21878000e-06  9.76277350e-01 
 1.21878100e-06  7.52620801e-01  1.21878100e-06  9.76277455e-01 
 1.21878300e-06  7.52620981e-01  1.21878300e-06  9.76277748e-01 
 1.21878700e-06  7.52624087e-01  1.21878700e-06  9.76278654e-01 
 1.21879000e-06  7.52628414e-01  1.21879000e-06  9.76279526e-01 
 1.21879080e-06  7.52629808e-01  1.21879080e-06  9.76279782e-01 
 1.21879240e-06  7.52633023e-01  1.21879240e-06  9.76280282e-01 
 1.21879560e-06  7.52640878e-01  1.21879560e-06  9.76281135e-01 
 1.21880200e-06  7.52659283e-01  1.21880200e-06  9.76281674e-01 
 1.21881480e-06  7.52693745e-01  1.21881480e-06  9.76277670e-01 
 1.21882924e-06  7.52727240e-01  1.21882924e-06  9.76267930e-01 
 1.21884681e-06  7.52764033e-01  1.21884681e-06  9.76253498e-01 
 1.21886349e-06  7.52791376e-01  1.21886349e-06  9.76243857e-01 
 1.21887240e-06  7.52814664e-01  1.21887240e-06  9.76240834e-01 
 1.21888468e-06  7.52863252e-01  1.21888468e-06  9.76236148e-01 
 1.21889675e-06  7.52916626e-01  1.21889675e-06  9.76229251e-01 
 1.21890512e-06  7.52949552e-01  1.21890512e-06  9.76223302e-01 
 1.21891459e-06  7.52982354e-01  1.21891459e-06  9.76215818e-01 
 1.21892493e-06  7.53011503e-01  1.21892493e-06  9.76207553e-01 
 1.21893721e-06  7.53032461e-01  1.21893721e-06  9.76199332e-01 
 1.21895721e-06  7.53051950e-01  1.21895721e-06  9.76190872e-01 
 1.21897721e-06  7.53072923e-01  1.21897721e-06  9.76186656e-01 
 1.21899721e-06  7.53089080e-01  1.21899721e-06  9.76190169e-01 
 1.21901721e-06  7.53117839e-01  1.21901721e-06  9.76202346e-01 
 1.21903721e-06  7.53197033e-01  1.21903721e-06  9.76208156e-01 
 1.21905721e-06  7.53266474e-01  1.21905721e-06  9.76207313e-01 
 1.21907721e-06  7.53305753e-01  1.21907721e-06  9.76205701e-01 
 1.21909721e-06  7.53330274e-01  1.21909721e-06  9.76204643e-01 
 1.21911721e-06  7.53376093e-01  1.21911721e-06  9.76197885e-01 
 1.21913721e-06  7.53431947e-01  1.21913721e-06  9.76184294e-01 
 1.21915721e-06  7.53466371e-01  1.21915721e-06  9.76173825e-01 
 1.21917721e-06  7.53512380e-01  1.21917721e-06  9.76168131e-01 
 1.21919721e-06  7.53592805e-01  1.21919721e-06  9.76157550e-01 
 1.21921721e-06  7.53655530e-01  1.21921721e-06  9.76146037e-01 
 1.21923721e-06  7.53680326e-01  1.21923721e-06  9.76141634e-01 
 1.21925721e-06  7.53692387e-01  1.21925721e-06  9.76144221e-01 
 1.21927721e-06  7.53715778e-01  1.21927721e-06  9.76148108e-01 
 1.21929721e-06  7.53723894e-01  1.21929721e-06  9.76154448e-01 
 1.21931721e-06  7.53746818e-01  1.21931721e-06  9.76163654e-01 
 1.21933721e-06  7.53818372e-01  1.21933721e-06  9.76171192e-01 
 1.21935721e-06  7.53880341e-01  1.21935721e-06  9.76178249e-01 
 1.21937721e-06  7.53906444e-01  1.21937721e-06  9.76191204e-01 
 1.21939721e-06  7.53934019e-01  1.21939721e-06  9.76206835e-01 
 1.21941721e-06  7.53984257e-01  1.21941721e-06  9.76218451e-01 
 1.21943658e-06  7.54031340e-01  1.21943658e-06  9.76225424e-01 
 1.21945658e-06  7.54061118e-01  1.21945658e-06  9.76239693e-01 
 1.21947422e-06  7.54110637e-01  1.21947422e-06  9.76256992e-01 
 1.21949270e-06  7.54170685e-01  1.21949270e-06  9.76268071e-01 
 1.21950753e-06  7.54199244e-01  1.21950753e-06  9.76271595e-01 
 1.21952508e-06  7.54218522e-01  1.21952508e-06  9.76271000e-01 
 1.21953398e-06  7.54216877e-01  1.21953398e-06  9.76269792e-01 
 1.21954506e-06  7.54213584e-01  1.21954506e-06  9.76267766e-01 
 1.21955594e-06  7.54216059e-01  1.21955594e-06  9.76264684e-01 
 1.21956386e-06  7.54222630e-01  1.21956386e-06  9.76261431e-01 
 1.21957347e-06  7.54235429e-01  1.21957347e-06  9.76256044e-01 
 1.21958503e-06  7.54253990e-01  1.21958503e-06  9.76247721e-01 
 1.21959829e-06  7.54273380e-01  1.21959829e-06  9.76237460e-01 
 1.21961586e-06  7.54292592e-01  1.21961586e-06  9.76228884e-01 
 1.21963586e-06  7.54354922e-01  1.21963586e-06  9.76221526e-01 
 1.21965586e-06  7.54454542e-01  1.21965586e-06  9.76208082e-01 
 1.21967586e-06  7.54545807e-01  1.21967586e-06  9.76191245e-01 
 1.21969586e-06  7.54579836e-01  1.21969586e-06  9.76177765e-01 
 1.21971586e-06  7.54581709e-01  1.21971586e-06  9.76171097e-01 
 1.21973586e-06  7.54591418e-01  1.21973586e-06  9.76171029e-01 
 1.21975586e-06  7.54520481e-01  1.21975586e-06  9.76183088e-01 
 1.21977586e-06  7.53905629e-01  1.21977586e-06  9.76194600e-01 
 1.21979586e-06  7.53602954e-01  1.21979586e-06  9.76198834e-01 
 1.21981586e-06  7.54310741e-01  1.21981586e-06  9.76199676e-01 
 1.21983586e-06  7.55106702e-01  1.21983586e-06  9.76200487e-01 
 1.21985586e-06  7.55570118e-01  1.21985586e-06  9.76197184e-01 
 1.21987586e-06  7.55814121e-01  1.21987586e-06  9.76185426e-01 
 1.21989586e-06  7.55969664e-01  1.21989586e-06  9.76169561e-01 
 1.21991586e-06  7.56090416e-01  1.21991586e-06  9.76161006e-01 
 1.21993586e-06  7.56255568e-01  1.21993586e-06  9.76151492e-01 
 1.21995586e-06  7.56431006e-01  1.21995586e-06  9.76138245e-01 
 1.21997586e-06  7.56579316e-01  1.21997586e-06  9.76128059e-01 
 1.21999586e-06  7.56692592e-01  1.21999586e-06  9.76127180e-01 
 1.22001586e-06  7.56808999e-01  1.22001586e-06  9.76131171e-01 
 1.22003586e-06  7.56924471e-01  1.22003586e-06  9.76136971e-01 
 1.22005586e-06  7.57026067e-01  1.22005586e-06  9.76146841e-01 
 1.22007586e-06  7.57175225e-01  1.22007586e-06  9.76157027e-01 
 1.22009586e-06  7.57341021e-01  1.22009586e-06  9.76164652e-01 
 1.22011586e-06  7.57474535e-01  1.22011586e-06  9.76174941e-01 
 1.22013586e-06  7.57585838e-01  1.22013586e-06  9.76190246e-01 
 1.22015586e-06  7.57716392e-01  1.22015586e-06  9.76203503e-01 
 1.22017586e-06  7.57861721e-01  1.22017586e-06  9.76211295e-01 
 1.22019586e-06  7.57995248e-01  1.22019586e-06  9.76219832e-01 
 1.22021586e-06  7.58117224e-01  1.22021586e-06  9.76237703e-01 
 1.22023586e-06  7.58260351e-01  1.22023586e-06  9.76249901e-01 
 1.22025586e-06  7.58387122e-01  1.22025586e-06  9.76253841e-01 
 1.22027586e-06  7.58500119e-01  1.22027586e-06  9.76253770e-01 
 1.22029586e-06  7.58603240e-01  1.22029586e-06  9.76255131e-01 
 1.22031455e-06  7.58706285e-01  1.22031455e-06  9.76250387e-01 
 1.22033294e-06  7.58816564e-01  1.22033294e-06  9.76238439e-01 
 1.22034692e-06  7.58894648e-01  1.22034692e-06  9.76227638e-01 
 1.22036425e-06  7.58980976e-01  1.22036425e-06  9.76219307e-01 
 1.22037300e-06  7.59036888e-01  1.22037300e-06  9.76216687e-01 
 1.22038464e-06  7.59124573e-01  1.22038464e-06  9.76211908e-01 
 1.22039445e-06  7.59199305e-01  1.22039445e-06  9.76206101e-01 
 1.22040197e-06  7.59252791e-01  1.22040197e-06  9.76200739e-01 
 1.22041118e-06  7.59314119e-01  1.22041118e-06  9.76193493e-01 
 1.22042059e-06  7.59370981e-01  1.22042059e-06  9.76185960e-01 
 1.22043152e-06  7.59425984e-01  1.22043152e-06  9.76178374e-01 
 1.22045081e-06  7.59507748e-01  1.22045081e-06  9.76169557e-01 
 1.22045500e-06  7.59521055e-01  1.22045500e-06  9.76168552e-01 
 1.22045600e-06  7.59524226e-01  1.22045600e-06  9.76168364e-01 
 1.22045800e-06  7.59531489e-01  1.22045800e-06  9.76168003e-01 
 1.22046200e-06  7.59548513e-01  1.22046200e-06  9.76167298e-01 
 1.22046500e-06  7.59562561e-01  1.22046500e-06  9.76166763e-01 
 1.22046580e-06  7.59566427e-01  1.22046580e-06  9.76166618e-01 
 1.22046740e-06  7.59574238e-01  1.22046740e-06  9.76166325e-01 
 1.22047060e-06  7.59589907e-01  1.22047060e-06  9.76165727e-01 
 1.22047700e-06  7.59620699e-01  1.22047700e-06  9.76164616e-01 
 1.22048980e-06  7.59675869e-01  1.22048980e-06  9.76164520e-01 
 1.22050980e-06  7.59754302e-01  1.22050980e-06  9.76174792e-01 
 1.22052980e-06  7.59884226e-01  1.22052980e-06  9.76182499e-01 
 1.22054980e-06  7.60016771e-01  1.22054980e-06  9.76183279e-01 
 1.22056980e-06  7.60122588e-01  1.22056980e-06  9.76182075e-01 
 1.22058980e-06  7.60205877e-01  1.22058980e-06  9.76182073e-01 
 1.22060980e-06  7.60305827e-01  1.22060980e-06  9.76177382e-01 
 1.22062980e-06  7.60419708e-01  1.22062980e-06  9.76164873e-01 
 1.22064980e-06  7.60517842e-01  1.22064980e-06  9.76152156e-01 
 1.22066980e-06  7.60609452e-01  1.22066980e-06  9.76146474e-01 
 1.22068980e-06  7.60743666e-01  1.22068980e-06  9.76136713e-01 
 1.22070980e-06  7.60867455e-01  1.22070980e-06  9.76124596e-01 
 1.22072980e-06  7.60956108e-01  1.22072980e-06  9.76118079e-01 
 1.22074980e-06  7.61021931e-01  1.22074980e-06  9.76119761e-01 
 1.22076980e-06  7.61098801e-01  1.22076980e-06  9.76123632e-01 
 1.22078980e-06  7.61167077e-01  1.22078980e-06  9.76129080e-01 
 1.22080980e-06  7.61233500e-01  1.22080980e-06  9.76138061e-01 
 1.22082980e-06  7.61351368e-01  1.22082980e-06  9.76146233e-01 
 1.22084980e-06  7.61470816e-01  1.22084980e-06  9.76152965e-01 
 1.22086980e-06  7.61554559e-01  1.22086980e-06  9.76164723e-01 
 1.22088980e-06  7.61629353e-01  1.22088980e-06  9.76180720e-01 
 1.22090980e-06  7.61727567e-01  1.22090980e-06  9.76193870e-01 
 1.22092980e-06  7.61830152e-01  1.22092980e-06  9.76201898e-01 
 1.22094980e-06  7.61912463e-01  1.22094980e-06  9.76213953e-01 
 1.22096980e-06  7.62013670e-01  1.22096980e-06  9.76233705e-01 
 1.22098802e-06  7.62129024e-01  1.22098802e-06  9.76245207e-01 
 1.22100378e-06  7.62208134e-01  1.22100378e-06  9.76249227e-01 
 1.22102012e-06  7.62273167e-01  1.22102012e-06  9.76248848e-01 
 1.22102854e-06  7.62291363e-01  1.22102854e-06  9.76247745e-01 
 1.22104007e-06  7.62297348e-01  1.22104007e-06  9.76245605e-01 
 1.22105232e-06  7.62269039e-01  1.22105232e-06  9.76241926e-01 
 1.22106089e-06  7.62198319e-01  1.22106089e-06  9.76238079e-01 
 1.22107071e-06  7.61997555e-01  1.22107071e-06  9.76231978e-01 
 1.22108370e-06  7.62921411e-01  1.22108370e-06  9.76223563e-01 
 1.22109679e-06  7.64789717e-01  1.22109679e-06  9.76214658e-01 
 1.22111428e-06  7.65790730e-01  1.22111428e-06  9.76204859e-01 
 1.22113163e-06  7.65927203e-01  1.22113163e-06  9.76196884e-01 
 1.22115163e-06  7.65896372e-01  1.22115163e-06  9.76183017e-01 
 1.22117163e-06  7.65845174e-01  1.22117163e-06  9.76166248e-01 
 1.22119163e-06  7.65788517e-01  1.22119163e-06  9.76152948e-01 
 1.22121163e-06  7.65729283e-01  1.22121163e-06  9.76146516e-01 
 1.22123163e-06  7.65690509e-01  1.22123163e-06  9.76146340e-01 
 1.22125163e-06  7.65627556e-01  1.22125163e-06  9.76158089e-01 
 1.22127163e-06  7.65294050e-01  1.22127163e-06  9.76170233e-01 
 1.22129163e-06  7.64130164e-01  1.22129163e-06  9.76173521e-01 
 1.22131163e-06  7.63109792e-01  1.22131163e-06  9.76173519e-01 
 1.22133163e-06  7.62917924e-01  1.22133163e-06  9.76175504e-01 
 1.22135163e-06  7.63047064e-01  1.22135163e-06  9.76173821e-01 
 1.22137163e-06  7.63176068e-01  1.22137163e-06  9.76163008e-01 
 1.22139163e-06  7.63268162e-01  1.22139163e-06  9.76147216e-01 
 1.22141163e-06  7.63329275e-01  1.22141163e-06  9.76138443e-01 
 1.22143163e-06  7.63428789e-01  1.22143163e-06  9.76129128e-01 
 1.22145163e-06  7.63537410e-01  1.22145163e-06  9.76115907e-01 
 1.22147163e-06  7.63618257e-01  1.22147163e-06  9.76105584e-01 
 1.22149163e-06  7.63664437e-01  1.22149163e-06  9.76104625e-01 
 1.22151163e-06  7.63714356e-01  1.22151163e-06  9.76108632e-01 
 1.22153163e-06  7.63765656e-01  1.22153163e-06  9.76114228e-01 
 1.22155163e-06  7.63803190e-01  1.22155163e-06  9.76123830e-01 
 1.22157163e-06  7.63886699e-01  1.22157163e-06  9.76133986e-01 
 1.22159163e-06  7.63990627e-01  1.22159163e-06  9.76141580e-01 
 1.22161163e-06  7.64063481e-01  1.22161163e-06  9.76151756e-01 
 1.22163163e-06  7.64113791e-01  1.22163163e-06  9.76167176e-01 
 1.22165163e-06  7.64183437e-01  1.22165163e-06  9.76180731e-01 
 1.22167163e-06  7.64268979e-01  1.22167163e-06  9.76188698e-01 
 1.22169163e-06  7.64344423e-01  1.22169163e-06  9.76196996e-01 
 1.22171163e-06  7.64408476e-01  1.22171163e-06  9.76214780e-01 
 1.22173163e-06  7.64495018e-01  1.22173163e-06  9.76227283e-01 
 1.22175163e-06  7.64566834e-01  1.22175163e-06  9.76231326e-01 
 1.22177163e-06  7.64624811e-01  1.22177163e-06  9.76231081e-01 
 1.22179163e-06  7.64672627e-01  1.22179163e-06  9.76232323e-01 
 1.22181048e-06  7.64724783e-01  1.22181048e-06  9.76227766e-01 
 1.22182972e-06  7.64790098e-01  1.22182972e-06  9.76215324e-01 
 1.22184418e-06  7.64833461e-01  1.22184418e-06  9.76204286e-01 
 1.22186193e-06  7.64877498e-01  1.22186193e-06  9.76196489e-01 
 1.22187081e-06  7.64914364e-01  1.22187081e-06  9.76193987e-01 
 1.22188256e-06  7.64975403e-01  1.22188256e-06  9.76189034e-01 
 1.22189189e-06  7.65023087e-01  1.22189189e-06  9.76183369e-01 
 1.22189932e-06  7.65057156e-01  1.22189932e-06  9.76177968e-01 
 1.22190844e-06  7.65094865e-01  1.22190844e-06  9.76170673e-01 
 1.22191774e-06  7.65127314e-01  1.22191774e-06  9.76163162e-01 
 1.22192863e-06  7.65154215e-01  1.22192863e-06  9.76155627e-01 
 1.22194781e-06  7.65188501e-01  1.22194781e-06  9.76147024e-01 
 1.22196703e-06  7.65223864e-01  1.22196703e-06  9.76142460e-01 
 1.22198703e-06  7.65259776e-01  1.22198703e-06  9.76143692e-01 
 1.22200703e-06  7.65296753e-01  1.22200703e-06  9.76155402e-01 
 1.22202703e-06  7.65386334e-01  1.22202703e-06  9.76162540e-01 
 1.22204703e-06  7.65473618e-01  1.22204703e-06  9.76162440e-01 
 1.22206703e-06  7.65532781e-01  1.22206703e-06  9.76160744e-01 
 1.22208703e-06  7.65571969e-01  1.22208703e-06  9.76160390e-01 
 1.22210703e-06  7.65630043e-01  1.22210703e-06  9.76155091e-01 
 1.22211000e-06  7.65640339e-01  1.22211000e-06  9.76153748e-01 
 1.22211100e-06  7.65643991e-01  1.22211100e-06  9.76153236e-01 
 1.22211300e-06  7.65651595e-01  1.22211300e-06  9.76152131e-01 
 1.22211700e-06  7.65667278e-01  1.22211700e-06  9.76149559e-01 
 1.22212000e-06  7.65679053e-01  1.22212000e-06  9.76147335e-01 
 1.22212080e-06  7.65682107e-01  1.22212080e-06  9.76146692e-01 
 1.22212240e-06  7.65688242e-01  1.22212240e-06  9.76145376e-01 
 1.22212560e-06  7.65700190e-01  1.22212560e-06  9.76142614e-01 
 1.22213200e-06  7.65722099e-01  1.22213200e-06  9.76136828e-01 
 1.22214480e-06  7.65755346e-01  1.22214480e-06  9.76126875e-01 
 1.22216480e-06  7.65799872e-01  1.22216480e-06  9.76120422e-01 
 1.22218480e-06  7.65889746e-01  1.22218480e-06  9.76111827e-01 
 1.22220480e-06  7.65973833e-01  1.22220480e-06  9.76100845e-01 
 1.22222480e-06  7.66023950e-01  1.22222480e-06  9.76095049e-01 
 1.22224480e-06  7.66051150e-01  1.22224480e-06  9.76097290e-01 
 1.22226480e-06  7.66089828e-01  1.22226480e-06  9.76101527e-01 
 1.22228480e-06  7.66122082e-01  1.22228480e-06  9.76106804e-01 
 1.22230480e-06  7.66149372e-01  1.22230480e-06  9.76115573e-01 
 1.22232480e-06  7.66228573e-01  1.22232480e-06  9.76123735e-01 
 1.22234480e-06  7.66312966e-01  1.22234480e-06  9.76130270e-01 
 1.22236480e-06  7.66362126e-01  1.22236480e-06  9.76141626e-01 
 1.22238480e-06  7.66400321e-01  1.22238480e-06  9.76157664e-01 
 1.22240480e-06  7.66461854e-01  1.22240480e-06  9.76171158e-01 
 1.22242480e-06  7.66530273e-01  1.22242480e-06  9.76179597e-01 
 1.22244480e-06  7.66579470e-01  1.22244480e-06  9.76191393e-01 
 1.22246480e-06  7.66646300e-01  1.22246480e-06  9.76211326e-01 
 1.22248294e-06  7.66735959e-01  1.22248294e-06  9.76223036e-01 
 1.22249907e-06  7.66795806e-01  1.22249907e-06  9.76227133e-01 
 1.22251547e-06  7.66833338e-01  1.22251547e-06  9.76226679e-01 
 1.22252394e-06  7.66834353e-01  1.22252394e-06  9.76225573e-01 
 1.22253576e-06  7.66819267e-01  1.22253576e-06  9.76223450e-01 
 1.22254765e-06  7.66771287e-01  1.22254765e-06  9.76220037e-01 
 1.22255633e-06  7.66669382e-01  1.22255633e-06  9.76216250e-01 
 1.22256621e-06  7.66428036e-01  1.22256621e-06  9.76210210e-01 
 1.22257816e-06  7.67379741e-01  1.22257816e-06  9.76202824e-01 
 1.22259191e-06  7.69335987e-01  1.22259191e-06  9.76193273e-01 
 1.22260820e-06  7.70207907e-01  1.22260820e-06  9.76183190e-01 
 1.22262578e-06  7.70312703e-01  1.22262578e-06  9.76175270e-01 
 1.22264578e-06  7.70255501e-01  1.22264578e-06  9.76161859e-01 
 1.22266578e-06  7.70184993e-01  1.22266578e-06  9.76145255e-01 
 1.22268578e-06  7.70115415e-01  1.22268578e-06  9.76131550e-01 
 1.22270578e-06  7.70044427e-01  1.22270578e-06  9.76124782e-01 
 1.22272578e-06  7.69987438e-01  1.22272578e-06  9.76124074e-01 
 1.22274578e-06  7.69882316e-01  1.22274578e-06  9.76134945e-01 
 1.22276578e-06  7.69394570e-01  1.22276578e-06  9.76147742e-01 
 1.22278578e-06  7.68096970e-01  1.22278578e-06  9.76151748e-01 
 1.22280578e-06  7.67159171e-01  1.22280578e-06  9.76152156e-01 
 1.22282578e-06  7.67027665e-01  1.22282578e-06  9.76154192e-01 
 1.22284578e-06  7.67129999e-01  1.22284578e-06  9.76153009e-01 
 1.22286578e-06  7.67223906e-01  1.22286578e-06  9.76142821e-01 
 1.22288578e-06  7.67289168e-01  1.22288578e-06  9.76126737e-01 
 1.22290578e-06  7.67324967e-01  1.22290578e-06  9.76117029e-01 
 1.22292578e-06  7.67395153e-01  1.22292578e-06  9.76108002e-01 
 1.22294578e-06  7.67480368e-01  1.22294578e-06  9.76094763e-01 
 1.22296578e-06  7.67539843e-01  1.22296578e-06  9.76083751e-01 
 1.22298578e-06  7.67563177e-01  1.22298578e-06  9.76082087e-01 
 1.22300578e-06  7.67587863e-01  1.22300578e-06  9.76086025e-01 
 1.22302578e-06  7.67616583e-01  1.22302578e-06  9.76091517e-01 
 1.22304578e-06  7.67630237e-01  1.22304578e-06  9.76100964e-01 
 1.22306578e-06  7.67686234e-01  1.22306578e-06  9.76111407e-01 
 1.22308578e-06  7.67767941e-01  1.22308578e-06  9.76119237e-01 
 1.22310578e-06  7.67821127e-01  1.22310578e-06  9.76129111e-01 
 1.22312578e-06  7.67849031e-01  1.22312578e-06  9.76144510e-01 
 1.22314578e-06  7.67894718e-01  1.22314578e-06  9.76158542e-01 
 1.22316578e-06  7.67957996e-01  1.22316578e-06  9.76166830e-01 
 1.22318578e-06  7.68013610e-01  1.22318578e-06  9.76174397e-01 
 1.22320578e-06  7.68055394e-01  1.22320578e-06  9.76191554e-01 
 1.22322578e-06  7.68120277e-01  1.22322578e-06  9.76204796e-01 
 1.22324578e-06  7.68173263e-01  1.22324578e-06  9.76209233e-01 
 1.22326578e-06  7.68211463e-01  1.22326578e-06  9.76208918e-01 
 1.22328578e-06  7.68238938e-01  1.22328578e-06  9.76210044e-01 
 1.22330506e-06  7.68271361e-01  1.22330506e-06  9.76206124e-01 
 1.22332454e-06  7.68318244e-01  1.22332454e-06  9.76193975e-01 
 1.22334019e-06  7.68349287e-01  1.22334019e-06  9.76182112e-01 
 1.22335833e-06  7.68375646e-01  1.22335833e-06  9.76174316e-01 
 1.22336739e-06  7.68405418e-01  1.22336739e-06  9.76171703e-01 
 1.22337934e-06  7.68456833e-01  1.22337934e-06  9.76166566e-01 
